2_3_1 00 = {0.39508131606023306562050258691337782274703423981243934906030481168605127223876`60., 0, 0, 0.07262462161113560054324117746530015886587516024762944275509636140394120751493`60., -0.07759438946426147351117260914572781607452867677911445130284884883400752617466`60., 0, 0.65859136235334627785710202886812908700152995876014999334361974006553718629406`60., 0, 0, 0.45080240044082213946517913766960949729163041929563033871206791972350813574779`60., -0.04423461988305570681622672710815840406680372818916856842517689115299323793128`59.86733181638568, 0.02370595495308908957519784662179893528098784895306570117348607368677145006272`60., 0, 3.98681184903602085713493801531330934988940731281910096341680607855845142627661`60., -0.43574772966681360325944706479180095319525096148577665653057816842364537353681`60., 0, 3.10130597972482879046247471295620175783074495465182843771777873167601874237775`60., 0, 0, 12.10926333862921244578707717978261631273924705171877899821539803583349319607021`60., -0.53816925252487499773714414262705803314679605905773123412257813982819194855527`59.99422296874924, 0.02392286232382315122800733524898638111728909202125624745698795548104657296071`59.77240927602577, -0.00823961537973436645703076832696357801478179408851100902696316731930446239993`60., 0, 111.35815032000404011023120925625136023292870696713184036002661706849522168329024`60., -4.74665998241336743654028616659318828511356658016834188685179558074697275492704`60., 0.24270988735039714006815710721762692664579703973727828386475376315631530153491`60., 0, 119.17563415949174521329446182039752768939154952344385069347821546570850978242183`60., -3.60429014361427748604093897570037660154139934238617513681561205933024632979102`60., 0, 26.45703724635142717965062532598053087252475274238339132307038709909251765921171`60., 0, 0, 986.33329671085915588930004315504567638817473363629337486950702770593566884236025`60., -20.68454445303422012943269798743293776967136305368752550766275084651423452153085`59.99995339354952, 0.44956134683668982329050071472756553488642225154705338824981917896159846081096`59.981813505919945, -0.01261799288298379321628676847752702067710637177487475555768592849931411005965`59.70561846578409, 0.00305865152708597347785541865047055711922086579925986041369923106323507758065`60., 0, 9237.62438721130275530418992500129882759645151763847737767569615143417709070176956`60., -190.05852788245095554035671357945809175010893138199221176273643506755727475554023`60., 3.96988170792394099395064591320636454197573324009668838569115251588725242050758`60., -0.1271614407065298570732878013047627790175134668585180664572541523657344499675`60., 0, 11243.1300596918264977807954147980333602790183391471078752427065368051996456194616`60., -202.30152971072386241610201005410141402272835795865417073278244889722698079693579`60., 2.94138272423089530272618413492240596553365201481778474633200100915218966726312`60., 0, 3783.84768563312437461062471003217425647787587316302540649300051188411865914963945`60., -44.19731259734000236419804658464070934268583434944566598556407038880259557872588`60., 0, 352.07359231862494093117831211564976067541666360555849953432853960341858778077767`60., 0, 0}
K1
-
2_3_1 10 = {0, 0, 0.39508131606023306562050258691337782274703423981243934906030481168605127223876`60., 0, 0, 0, 0.07262462161113560054324117746530015886587516024762944275509636140394120751493`60., -0.07759438946426147351117260914572781607452867677911445130284884883400752617466`60., 0.65859136235334627785710202886812908700152995876014999334361974006553718629406`60., 0, 0, 0, 0, 0.45080240044082213946517913766960949729163041929563033871206791972350813574779`60., -0.04423461988305570681622672710815840406680372818916856842517689115299323793128`59.86733181638568, 0.02370595495308908957519784662179893528098784895306570117348607368677145006272`60., 3.98681184903602085713493801531330934988940731281910096341680607855845142627661`60., -0.43574772966681360325944706479180095319525096148577665653057816842364537353681`60., 3.10130597972482879046247471295620175783074495465182843771777873167601874237775`60., 0, 0, 0, 0, 0, 12.10926333862921244578707717978261631273924705171877899821539803583349319607021`60., -0.53816925252487499773714414262705803314679605905773123412257813982819194855527`59.99422296874924, 0.02392286232382315122800733524898638111728909202125624745698795548104657296071`59.77240927602577, -0.00823961537973436645703076832696357801478179408851100902696316731930446239993`60., 111.35815032000404011023120925625136023292870696713184036002661706849522168329024`60., -4.74665998241336743654028616659318828511356658016834188685179558074697275492704`60., 0.24270988735039714006815710721762692664579703973727828386475376315631530153491`60., 119.17563415949174521329446182039752768939154952344385069347821546570850978242183`60., -3.60429014361427748604093897570037660154139934238617513681561205933024632979102`60., 26.45703724635142717965062532598053087252475274238339132307038709909251765921171`60., 0, 0, 0, 0, 0, 0, 986.33329671085915588930004315504567638817473363629337486950702770593566884236025`60., -20.68454445303422012943269798743293776967136305368752550766275084651423452153085`59.99995339354952, 0.44956134683668982329050071472756553488642225154705338824981917896159846081096`59.981813505919945, -0.01261799288298379321628676847752702067710637177487475555768592849931411005965`59.70561846578409, 0.00305865152708597347785541865047055711922086579925986041369923106323507758065`60., 9237.62438721130275530418992500129882759645151763847737767569615143417709070176956`60., -190.05852788245095554035671357945809175010893138199221176273643506755727475554023`60., 3.96988170792394099395064591320636454197573324009668838569115251588725242050758`60., -0.1271614407065298570732878013047627790175134668585180664572541523657344499675`60., 11243.1300596918264977807954147980333602790183391471078752427065368051996456194616`60., -202.30152971072386241610201005410141402272835795865417073278244889722698079693579`60., 2.94138272423089530272618413492240596553365201481778474633200100915218966726312`60., 3783.84768563312437461062471003217425647787587316302540649300051188411865914963945`60., -44.19731259734000236419804658464070934268583434944566598556407038880259557872588`60., 352.07359231862494093117831211564976067541666360555849953432853960341858778077767`60.}
K1
-
2_3_1 01 = {0, 0.39508131606023306562050258691337782274703423981243934906030481168605127223876`60., 0, 0, 0.07262462161113560054324117746530015886587516024762944275509636140394120751493`60., -0.07759438946426147351117260914572781607452867677911445130284884883400752617466`60., 0, 0.65859136235334627785710202886812908700152995876014999334361974006553718629406`60., 0, 0, 0.45080240044082213946517913766960949729163041929563033871206791972350813574779`60., -0.04423461988305570681622672710815840406680372818916856842517689115299323793128`59.86733181638568, 0.02370595495308908957519784662179893528098784895306570117348607368677145006272`60., 0, 3.98681184903602085713493801531330934988940731281910096341680607855845142627661`60., -0.43574772966681360325944706479180095319525096148577665653057816842364537353681`60., 0, 3.10130597972482879046247471295620175783074495465182843771777873167601874237775`60., 0, 0, 12.10926333862921244578707717978261631273924705171877899821539803583349319607021`60., -0.53816925252487499773714414262705803314679605905773123412257813982819194855527`59.99422296874924, 0.02392286232382315122800733524898638111728909202125624745698795548104657296071`59.77240927602577, -0.00823961537973436645703076832696357801478179408851100902696316731930446239993`60., 0, 111.35815032000404011023120925625136023292870696713184036002661706849522168329024`60., -4.74665998241336743654028616659318828511356658016834188685179558074697275492704`60., 0.24270988735039714006815710721762692664579703973727828386475376315631530153491`60., 0, 119.17563415949174521329446182039752768939154952344385069347821546570850978242183`60., -3.60429014361427748604093897570037660154139934238617513681561205933024632979102`60., 0, 26.45703724635142717965062532598053087252475274238339132307038709909251765921171`60., 0, 0, 986.33329671085915588930004315504567638817473363629337486950702770593566884236025`60., -20.68454445303422012943269798743293776967136305368752550766275084651423452153085`59.99995339354952, 0.44956134683668982329050071472756553488642225154705338824981917896159846081096`59.981813505919945, -0.01261799288298379321628676847752702067710637177487475555768592849931411005965`59.70561846578409, 0.00305865152708597347785541865047055711922086579925986041369923106323507758065`60., 0, 9237.62438721130275530418992500129882759645151763847737767569615143417709070176956`60., -190.05852788245095554035671357945809175010893138199221176273643506755727475554023`60., 3.96988170792394099395064591320636454197573324009668838569115251588725242050758`60., -0.1271614407065298570732878013047627790175134668585180664572541523657344499675`60., 0, 11243.1300596918264977807954147980333602790183391471078752427065368051996456194616`60., -202.30152971072386241610201005410141402272835795865417073278244889722698079693579`60., 2.94138272423089530272618413492240596553365201481778474633200100915218966726312`60., 0, 3783.84768563312437461062471003217425647787587316302540649300051188411865914963945`60., -44.19731259734000236419804658464070934268583434944566598556407038880259557872588`60., 0, 352.07359231862494093117831211564976067541666360555849953432853960341858778077767`60., 0}
K1
-
2_3_2 00 = {0.08470375820318717157581215033046655844891953269598154384890941635002052674393`60., 0, 0, 0.00790198498436302985839928220726631176032928298435523372449535789559048335424`60., -0.0143785095893572346439783514875973219918944129042725815068859856692836484364`60., 0, 0.07759438946426147351117260914572781607452867677911445130284884883400751527033`60., 0, 0, 0.03242597712062235943681907245889913342799259444992657511268008728041066423431`60., -0.00460751858345331845688904623099112926133113653853547128412492468846288645507`59.804442706172736, 0.003930878041726610078324002637086348045511543140639279508774472120440636855`60., 0, 0.28581443966955159802114810612585781594541705788512259786395204905158839176307`60., -0.04741190990617817915039569324359787056197569790613140234697214737354269322966`60., 0, 0.21787386483340680162972353239590047659762548074288832826528908421182358784275`60., 0, 0, 0.56214867188337534276837545047061027018733503825380620005868361504866423581033`60., -0.03748569589569371254110190852238226686960362448995569774480035311657630131258`59.98058733987781, 0.00254165130408053154833611649320919418997091056435366741510773150568385157252`59.702816853156136, -0.00124841188925214136478981141160230459941981511877418522422206774619571364724`60., 0, 5.16545934504037641230269392685189438788733625632344965351717017735967144620024`60., -0.33175368889671527480932561935041757895428419422234582391354551071493101796164`60., 0.02471884613920309937109230498089073404434538226553302708088950195791338720899`60., 0, 5.49826005456044686000500411665572144049751459527462269937128472139351612804993`60., -0.242709887350397140068157107217626926645797039737278283864753763156315301439`60., 0, 1.20143004787142582868031299190012553384713311412872504560520401977674878324657`60., 0, 0, 31.51012822777744219232876708657442905644860781546437930408624725675499424312676`60., -0.94873779435968842275530136623525639283273125949111649143224852623103924758229`59.99968028264386, 0.03023476781151947468966840078687721853572205656822293375548981715857665005943`59.94464747868892, -0.00138983594903449159508904199881256176073149050245270825847805334331528262902`59.65054903373461, 0.00042942204065628475434314354924102694255698050598922573649036183809402418378`60., 0, 295.02021664770353280433609427509020926425450056397438516942663488383255187437482`60., -8.70302170673754391682183677627380518896836668042703199973891835867488945979559`60., 0.27141726108794979394876786849631303022668143680203941215072824893183509110481`60., -0.01223460610834389391142167460188222847688346319703944165479692425294031034196`60., 0, 358.33383058415053322281733627298281241970915330246125863559061606464735501705301`60., -9.19008985007509114117750564133894809874227026527262479572095624538857127483277`60., 0.19074216105979478560993170195714416852627020028777709968588122854860167480097`60., 0, 119.97783550854825533117378574508876756255414339884392880952956542239608488790189`60., -1.96092181615393020181745608994827064368910134321185649755466733943479310029266`60., 0, 11.04932814933500059104951164616017733567145858736141649639101759720064888634939`60., 0, 0}
